Year,Month,total_revenue,total_orders
2010,1,58635.56,143
2010,2,46207.28,167
2010,3,45620.46,108
2010,5,31383.95,95
2010,6,53860.18,133
2010,7,45059.049999999996,111
2010,8,44189.84,148
2010,9,52532.13,183
2010,10,57404.909999999996,91
2010,12,314063.66,846
2011,1,607748.11,1771
2011,2,542511.54,1480
2011,3,712059.51,1935
2011,4,660149.571,1821
2011,5,733769.32,2084
2011,6,745252.34,2229
2011,7,843891.231,2196
2011,8,715632.72,1982
2011,9,992555.452,2246
2011,10,931852.16,2457
2011,11,1297606.42,3052
2011,12,215762.54,622
